,longitude,latitude,image_degrees_from_north,distance_to_next,elevation
456,35.62645,-120.778,89.18154453840498,7,477.6009521484375
457,35.62645,-120.77793,71.56505116893578,3,477.8414611816406
458,35.62646,-120.7779,89.36340642403752,8,477.9593811035156
459,35.62646,-120.77781,81.86989764991512,6,478.4413452148438
460,35.62647,-120.77774,81.2538377376801,12,478.7977905273438
461,35.62649,-120.77761,81.86989764340137,13,479.56787109375
462,35.62651,-120.77747,78.69006752702364,14,479.4949645996094
463,35.62654,-120.77732,80.83765295394801,28,479.9123229980469
464,35.62659,-120.77701,79.38034472353763,15,481.0847778320312
465,35.62662,-120.77685,76.75948008507976,16,482.6184997558594
466,35.62666,-120.77668,69.4439547781858,7,483.5684204101562
467,35.62669,-120.7766,75.96375653686306,4,484.1043090820312
468,35.6267,-120.77656,71.56505117911354,5,484.2946166992188
469,35.62672,-120.7765,63.434948822922024,6,484.1756896972656
470,35.62675,-120.77644,56.3099324750641,10,484.1472778320312
471,35.62681,-120.77635,59.03624345954478,6,483.7778625488281
472,35.62684,-120.7763,45.00000001017776,5,483.6974487304688
473,35.62688,-120.77626,47.12109639443071,20,483.6766357421875
474,35.62701,-120.77612,50.194428909069586,8,483.0062866210938
475,35.62706,-120.77606,44.99999999321483,4,482.5189514160156
476,35.62709,-120.77603,45.00000002035557,1,482.1762390136719
477,35.6271,-120.77602,53.13010235089911,5,482.0595092773438
478,35.62713,-120.77598,56.30993248341508,3,481.8783264160156
479,35.62715,-120.77595,63.434948822922024,4,481.8160095214844
480,35.62717,-120.77591,87.13759477276483,1,481.7208862304688
481,35.62717,-120.77589,71.56505117707798,2,481.6794128417969
482,35.62718,-120.77586,63.434948822922024,2,481.7325439453125
483,35.62719,-120.77584,87.13759477479533,2,481.8470764160156
484,35.62719,-120.77582,88.09084756670546,2,481.8353881835938
485,35.62719,-120.77579,88.56790381578116,3,481.8178100585938
486,35.62719,-120.77575,88.56790381578116,3,481.82080078125
487,35.62719,-120.77571,278.1301023500849,6,482.0165405273438
488,35.62718,-120.77564,288.4349488249576,6,482.1773376464844
489,35.62716,-120.77558,281.30993247715185,4,481.9252014160156
490,35.62715,-120.77553,88.56790381578116,3,482.0342102050781
491,35.62715,-120.77549,88.09084756760916,3,482.1965942382812
492,35.62715,-120.77546,88.09084756670546,3,482.137939453125
493,35.62715,-120.77543,87.13759477479533,1,482.0633850097656
494,35.62715,-120.77541,87.13759477276483,2,482.0095825195312
495,35.62715,-120.77539,88.09084756670546,3,481.8717956542969
496,35.62715,-120.77536,68.19859051505205,4,481.6517944335938
497,35.62717,-120.77531,75.96375652728398,3,481.6913757324219
498,35.62718,-120.77527,53.130102367183554,4,481.7129211425781
499,35.62721,-120.77523,63.43494880663758,2,482.1044311523438
500,35.62722,-120.77521,56.30993247088861,4,482.1339416503906
501,35.62724,-120.77518,53.13010236066975,5,482.2244262695312
502,35.62727,-120.77514,48.81407483573145,10,482.2884826660156
503,35.62734,-120.77506,43.45184230054656,27,482.0871276855469
504,35.62753,-120.77488,51.3401917478958,6,481.4415283203125
505,35.62757,-120.77483,56.30993247088861,3,480.8984985351562
506,35.62759,-120.7748,71.56505116893578,2,480.6853942871094
507,35.6276,-120.77477,63.43494883920647,2,480.6209411621094
508,35.62761,-120.77475,88.09084756670546,2,480.6749877929688
509,35.62761,-120.77472,88.56790381578116,2,480.5625305175781
510,35.62761,-120.77468,87.13759477479533,1,480.4138488769531
511,35.62761,-120.77466,288.4349488188509,2,480.3663024902344
512,35.6276,-120.77463,315.0,0,480.2013854980469
513,35.62759,-120.77462,303.6900675291114,0,480.0832214355469
514,35.62757,-120.77459,314.99999998982224,0,479.9438781738281
515,35.62755,-120.77457,314.99999997964443,1,479.9216003417969
516,35.62754,-120.77456,333.4349488554909,3,479.9268798828125
517,35.62752,-120.77455,341.5650511689358,4,479.9175415039062
518,35.62749,-120.77454,341.56505117300685,3,479.9744873046875
519,35.62746,-120.77453,0.0,5,480.1035766601562
520,35.62741,-120.77453,9.462322211326523,7,480.6248779296875
521,35.62735,-120.77454,21.0375110262612,15,481.3982543945312
522,35.62722,-120.77459,16.69924423100565,12,481.4955139160156
523,35.62712,-120.77462,15.945395905531655,8,481.2270812988281
524,35.62705,-120.77464,9.462322198122934,7,480.7898254394531
525,35.62699,-120.77465,0.0,4,480.9088134765625
526,35.62695,-120.77465,45.0,1,481.2328796386719
527,35.62694,-120.77466,0.0,4,481.0763549804688
528,35.6269,-120.77466,341.56505117300685,3,481.3301696777344
529,35.62687,-120.77465,350.53767780187707,6,481.7152709960938
530,35.62681,-120.77464,330.2551187043104,8,481.4146118164062
531,35.62674,-120.7746,326.3099324614937,4,480.7984008789062
532,35.62671,-120.77458,323.1301023622982,5,480.3707885742188
533,35.62667,-120.77455,314.9999999966074,8,479.6878356933594
534,35.62661,-120.77449,303.69006752284815,7,479.0807189941406
535,35.62657,-120.77443,307.87498365141136,11,479.8211975097656
536,35.6265,-120.77434,306.8698976491009,5,480.2348327636719
537,35.62647,-120.7743,306.0273733859838,13,480.1236572265625
538,35.62639,-120.77419,305.5376777897738,9,479.6776733398438
539,35.62634,-120.77412,309.80557109182024,23,479.5047302246094
540,35.62619,-120.77394,323.1301023598555,11,480.6531982421875
541,35.62611,-120.77388,315.0,13,479.8489990234375
542,35.62602,-120.77379,316.54815769838365,26,480.5713500976562
543,35.62583,-120.77361,320.1944289057326,8,480.4109497070312
544,35.62577,-120.77356,309.8055710909304,8,479.7889404296875
545,35.62572,-120.7735,306.8698976491009,5,478.9742736816406
546,35.62569,-120.77346,306.86989764258715,5,478.3677978515625
547,35.62566,-120.77342,306.8698976491009,5,477.935546875
548,35.62563,-120.77338,293.9624889737388,9,477.5821533203125
549,35.62559,-120.77329,293.1985905129463,7,477.6548156738281
550,35.62556,-120.77322,290.5560452218142,8,477.6131286621094
551,35.62553,-120.77314,281.3099324693228,4,477.1498107910156
552,35.62552,-120.77309,288.4349488249576,6,477.0729064941406
553,35.6255,-120.77303,277.12501635015445,7,476.6075744628906
554,35.62549,-120.77295,279.462322205825,5,476.46533203125
555,35.62548,-120.77289,296.565051177078,2,476.3302917480469
556,35.62547,-120.77287,88.09084756670546,3,476.0181274414062
557,35.62547,-120.77284,279.4623222102262,5,475.9564819335938
558,35.62546,-120.77278,89.28384005450249,7,475.4875793457031
559,35.62546,-120.7727,275.7105931350811,9,475.3495178222656
560,35.62545,-120.7726,89.36340642403752,8,474.6462097167969
561,35.62545,-120.77251,82.87498365360352,7,474.0794372558594
562,35.62546,-120.77243,89.18154453823888,6,474.0975952148438
563,35.62546,-120.77236,81.8698976442156,6,473.5536193847656
564,35.62547,-120.77229,75.96375653207355,8,473.1157531738281
565,35.62549,-120.77221,82.87498364859289,7,473.0302429199219
566,35.6255,-120.77213,80.53767779637559,5,472.4461364746094
567,35.62551,-120.77207,75.96375652728398,4,471.982666015625
568,35.62552,-120.77203,63.434948822922024,4,471.7166748046875
569,35.62554,-120.77199,68.19859051505205,5,471.7621459960938
570,35.62556,-120.77194,69.4439547781858,7,471.7123413085938
571,35.62559,-120.77186,63.434948822922024,10,471.238525390625
572,35.62563,-120.77178,51.3401917478958,6,470.2085571289062
573,35.62567,-120.77173,48.81407483789309,10,469.9758605957031
574,35.62574,-120.77165,48.81407483284926,10,469.5967712402344
575,35.62581,-120.77157,51.3401917478958,6,469.4562683105469
576,35.62585,-120.77152,56.30993247088861,3,469.4277954101562
577,35.62587,-120.77149,45.0,1,469.6661987304688
578,35.62588,-120.77148,84.28940686430099,1,469.7785034179688
579,35.62588,-120.77147,63.434948822922024,0,469.7444763183594
580,35.62589,-120.77145,87.13759477479533,1,469.8757934570312
581,35.62589,-120.77143,84.2894068562394,0,470.01708984375
582,35.62589,-120.77142,84.28940686430099,0,470.0877685546875
583,35.62589,-120.77141,87.13759477479533,0,470.1604614257812
584,35.62589,-120.77139,314.99999997964443,0,470.3071594238281
585,35.62588,-120.77138,87.13759477276483,1,470.2206726074219
586,35.62588,-120.77136,84.28940686430099,1,470.7994384765625
587,35.62588,-120.77135,315.0,1,471.1697082519531
588,35.62587,-120.77134,315.00000002035557,1,471.3375244140625
589,35.62586,-120.77133,315.0,3,471.474609375
590,35.62584,-120.77131,326.3099324614937,3,471.7009887695312
591,35.62581,-120.77129,333.4349488310642,4,471.6003112792969
592,35.62577,-120.77127,329.036243472716,6,471.279541015625
593,35.62572,-120.77124,333.434948822922,12,470.92138671875
594,35.62562,-120.77119,329.03624345715,5,469.4501342773438
595,35.62557,-120.77116,315.0,7,468.3996887207031
596,35.62552,-120.77111,315.00000000814225,7,468.2846374511719
597,35.62547,-120.77106,303.69006752284815,7,467.7330017089844
598,35.62543,-120.771,303.69006752284815,7,467.446044921875
599,35.62539,-120.77094,300.9637565332709,5,467.197998046875
600,35.62536,-120.77089,290.5560452218142,8,466.4967041015625
601,35.62533,-120.77081,282.9946167900868,12,465.7257080078125
602,35.6253,-120.77068,284.03624346792645,33,464.9762878417969
603,35.62521,-120.77032,284.036243472716,4,463.6467895507812
604,35.6252,-120.77028,284.0362434673278,30,463.21923828125
605,35.62512,-120.76996,284.9314171810093,14,462.3421936035156
606,35.62508,-120.76981,280.0079797992555,16,461.64306640625
607,35.62505,-120.76964,84.2894068562394,1,460.9196472167969
608,35.62505,-120.76963,89.18154453840498,6,460.8860473632812
609,35.62505,-120.76956,89.04515874620472,5,460.6347351074219
610,35.62505,-120.7695,88.85423716153736,4,460.2969970703125
611,35.62505,-120.76945,80.53767779637559,5,459.9237365722656
612,35.62506,-120.76939,63.434948822922024,4,459.4170837402344
613,35.62508,-120.76935,63.43494881477977,4,459.1470336914062
614,35.6251,-120.76931,56.30993248341508,3,459.0054321289062
615,35.62512,-120.76928,63.434948822922024,3,458.936279296875
616,35.62514,-120.76924,45.00000002035557,1,458.728515625
617,35.62515,-120.76923,44.999999959288914,1,458.7084045410156
618,35.62516,-120.76922,18.43494882699315,2,458.6823120117188
619,35.62519,-120.76921,0.0,4,458.7591552734375
620,35.62523,-120.76921,0.0,4,458.7488403320312
621,35.62527,-120.76921,357.5104470772327,25,458.6460266113281
622,35.6255,-120.76922,0.0,1,457.3210144042969
623,35.62551,-120.76922,0.0,2,457.2959899902344
624,35.62553,-120.76922,18.43494882699315,2,457.2491149902344
625,35.62556,-120.76921,26.565051185220227,2,457.1838684082031
626,35.62558,-120.7692,26.565051185220227,2,457.1715087890625
627,35.6256,-120.76919,56.30993247088861,2,457.2820129394531
628,35.62562,-120.76916,59.036243466729104,7,457.5347290039062
629,35.62565,-120.76911,0.0,0,458.7307434082031
630,35.62565,-120.76911,279.4623222080256,12,458.7307434082031
631,35.62563,-120.76899,288.43494882088646,6,458.3238830566406
632,35.62561,-120.76893,279.4623222124268,6,457.7540588378906
633,35.6256,-120.76887,84.28940686430099,1,457.5183410644531
634,35.6256,-120.76886,288.43494881070865,3,457.5107727050781
635,35.62559,-120.76883,288.4349488310642,3,457.2857666015625
636,35.62558,-120.7688,87.13759477276483,2,457.0388488769531
637,35.62558,-120.76878,88.09084756760916,2,456.9513244628906
638,35.62558,-120.76875,88.09084756670546,3,456.8058166503906
639,35.62558,-120.76872,88.09084756670546,2,456.6149597167969
640,35.62558,-120.76869,63.434948822922024,2,456.3664245605469
641,35.62559,-120.76867,87.13759477479533,2,456.3916625976562
642,35.62559,-120.76865,75.96375653686306,3,456.2617492675781
643,35.6256,-120.76861,44.99999998982224,3,456.245361328125
644,35.62562,-120.76859,71.56505117707798,3,456.5268859863281
645,35.62563,-120.76856,56.30993247088861,3,456.4750671386719
646,35.62565,-120.76853,56.30993247088861,4,456.4180297851562
647,35.62567,-120.7685,45.00000000678517,0,456.3528442382812
648,35.6257,-120.76847,49.763641690585814,17,456.1878051757812
649,35.62581,-120.76834,71.5650511811491,2,456.0853576660156
650,35.62582,-120.76831,45.0,1,456.0596313476562
651,35.62583,-120.7683,63.434948822922024,2,456.06201171875
652,35.62584,-120.76828,63.434948822922024,1,456.0127258300781
653,35.62585,-120.76826,88.09084756670546,2,455.9939575195312
654,35.62585,-120.76823,88.09084756760916,2,455.9379577636719
655,35.62585,-120.7682,288.4349488310642,2,455.8897705078125
656,35.62584,-120.76817,88.09084756670546,2,456.0650024414062
657,35.62584,-120.76814,284.03624346313694,4,456.4476928710938
658,35.62583,-120.7681,294.4439547798588,11,456.7963562011719
659,35.62578,-120.76799,284.03624346792645,8,457.3603820800781
660,35.62576,-120.76791,315.0,1,457.9317321777344
661,35.62575,-120.7679,284.03624346313694,4,457.8222045898438
662,35.62574,-120.76786,281.30993247715185,4,457.8539123535156
663,35.62573,-120.76781,88.8542371618629,4,457.631103515625
664,35.62573,-120.76776,88.8542371618629,5,457.5245056152344
665,35.62573,-120.76771,88.09084756670546,3,457.5151977539062
666,35.62573,-120.76768,88.8542371618629,4,457.5033874511719
667,35.62573,-120.76763,63.434948822922024,4,457.2135620117188
668,35.62575,-120.76759,75.96375652728398,4,457.2406005859375
669,35.62576,-120.76755,68.19859051505205,5,456.9075012207031
670,35.62578,-120.7675,62.65012421966276,31,456.4293518066406
671,35.62593,-120.76721,60.94539590015472,10,456.0362854003906
672,35.62598,-120.76712,45.0,1,456.4364013671875
673,35.62599,-120.76711,68.19859051505205,5,456.6099548339844
674,35.62601,-120.76706,74.05460409830903,6,456.8622436523438
675,35.62603,-120.76699,75.9637565344683,8,456.9011840820312
676,35.62605,-120.76691,74.74488129475009,10,456.9440612792969
677,35.62608,-120.7668,66.0375110262612,9,457.0641174316406
678,35.62612,-120.76671,84.28940686430099,1,457.0650939941406
679,35.62612,-120.7667,63.434948822922024,11,457.0521545410156
680,35.62617,-120.7666,60.642246456242276,17,457.7536315917969
681,35.62626,-120.76644,57.52880771034893,13,458.1539306640625
682,35.62633,-120.76633,84.28940686430099,1,458.407958984375
683,35.62633,-120.76632,55.49147701146774,19,458.4253845214844
684,35.62644,-120.76616,57.994616791916485,18,458.0205078125
685,35.62654,-120.766,45.0,1,456.6426391601562
686,35.62655,-120.76599,56.3099324750641,10,456.573486328125
687,35.62661,-120.7659,59.03624346872476,17,456.387939453125
688,35.6267,-120.76575,63.434948822922024,8,455.3719787597656
689,35.62674,-120.76567,69.4439547781858,8,454.5642395019531
690,35.62677,-120.76559,66.80140948705372,7,454.0709533691406
691,35.6268,-120.76552,73.30075576675335,10,453.6721801757812
692,35.62683,-120.76542,77.0053832083122,12,453.3829345703125
693,35.62686,-120.76529,76.75948008507976,16,452.1119079589844
694,35.6269,-120.76512,77.19573393423332,20,451.27880859375
695,35.62695,-120.7649,80.53767779197437,11,449.5452880859375
696,35.62697,-120.76478,83.6598082521042,8,449.0257263183594
697,35.62698,-120.76469,80.53767779197437,11,448.3013916015625
698,35.627,-120.76457,45.00000002035557,1,447.3572387695312
699,35.62701,-120.76456,81.2538377376801,12,447.3711242675781
700,35.62703,-120.76443,80.5376777897738,5,446.4267272949219
701,35.62704,-120.76437,68.19859051505205,5,446.1977844238281
702,35.62706,-120.76432,68.19859051505205,5,445.9326171875
703,35.62708,-120.76427,66.80140948284225,7,445.6482849121094
704,35.62711,-120.7642,60.25511870681572,8,445.4385070800781
705,35.62715,-120.76413,59.03624345954478,5,444.8630981445312
706,35.62718,-120.76408,51.3401917478958,6,444.4327392578125
707,35.62722,-120.76403,45.0,7,444.04736328125
708,35.62727,-120.76398,32.00538320991319,20,443.68310546875
709,35.62743,-120.76388,34.50852298907222,20,442.47607421875
710,35.62759,-120.76377,26.565051164864656,5,440.8725280761719
711,35.62763,-120.76375,36.86989764910089,10,440.3656311035156
712,35.62771,-120.76369,69.4439547781858,8,439.1331481933594
713,35.62774,-120.76361,75.96375653207355,6,438.1254272460938
714,35.62776,-120.76353,89.28384005450249,7,436.8923645019531
715,35.62776,-120.76345,276.3401917478958,7,436.0245971679688
716,35.62775,-120.76336,84.28940686430099,1,435.2351684570312
717,35.62775,-120.76335,283.09189306361577,40,435.1422729492188
718,35.62765,-120.76292,285.5241109972209,17,431.5589294433594
719,35.6276,-120.76274,284.62087398884785,22,431.2012939453125
720,35.62754,-120.76251,315.0,1,429.3069152832031
721,35.62753,-120.7625,290.2248594310688,19,429.4366760253906
722,35.62746,-120.76231,299.74488129819485,7,428.3266906738281
723,35.62742,-120.76224,308.6598082533454,25,428.1343078613281
724,35.62726,-120.76204,296.565051177078,8,428.082763671875
725,35.62722,-120.76196,299.0546040998453,20,427.3918762207031
726,35.62712,-120.76178,293.19859050803285,7,423.5054016113281
727,35.62709,-120.76171,293.19859051715775,14,423.028076171875
728,35.62703,-120.76157,282.52880770867256,8,422.1277770996094
729,35.62701,-120.76148,88.8542371618629,4,422.256103515625
730,35.62701,-120.76143,89.04515874620472,5,421.9454956054688
731,35.62701,-120.76137,81.86989764258715,6,421.6962280273438
732,35.62702,-120.7613,77.47119229132744,33,420.240966796875
733,35.6271,-120.76094,71.56505117911354,6,415.4540710449219
734,35.62712,-120.76088,89.28384005450249,6,414.2476806640625
735,35.62712,-120.7608,89.28384005450249,7,414.4694213867188
736,35.62712,-120.76072,89.59075139197034,13,414.5136413574219
737,35.62712,-120.76058,277.1250163451439,7,415.1329650878906
738,35.62711,-120.7605,87.13759477276483,2,416.2491455078125
739,35.62711,-120.76048,281.3099324732373,9,416.64501953125
740,35.62709,-120.76038,282.52880770867256,8,416.0979309082031
741,35.62707,-120.76029,87.13759477276483,2,416.6433715820312
742,35.62707,-120.76027,277.12501635015445,7,416.9708557128906
743,35.62706,-120.76019,277.1250163514071,7,418.0473022460938
744,35.62705,-120.76011,89.0451587459786,5,418.5127258300781
745,35.62705,-120.76005,81.8698976442156,6,418.8075256347656
746,35.62706,-120.75998,71.56505117911354,5,419.1535034179688
747,35.62708,-120.75992,59.03624345954478,5,419.4639282226562
748,35.62711,-120.75987,84.28940686430099,1,419.9081115722656
749,35.62711,-120.75986,63.43494882835017,6,419.9280090332031
750,35.62714,-120.7598,52.594643366902574,21,420.2366638183594
751,35.62727,-120.75963,60.25511870681572,8,420.7744445800781
752,35.62731,-120.75956,56.30993247088861,7,420.908447265625
753,35.62735,-120.7595,56.30993247715185,7,420.8460998535156
754,35.62739,-120.75944,71.56505117911354,6,420.8575439453125
755,35.62741,-120.75938,71.56505117572095,9,420.9487915039062
756,35.62744,-120.75929,71.56505117504241,6,420.8900756835938
757,35.62746,-120.75923,78.69006752284815,4,420.6064758300781
758,35.62747,-120.75918,80.53767779637559,5,420.3563842773438
759,35.62748,-120.75912,86.63353933544715,15,420.1664428710938
760,35.62749,-120.75895,89.52254622267236,10,420.0835266113281
761,35.62749,-120.75883,272.8624052269239,18,420.1057739257812
762,35.62748,-120.75863,279.4623222080256,11,420.1848449707031
763,35.62746,-120.75851,273.57633437341326,14,419.5333251953125
764,35.62745,-120.75835,280.00797980239764,15,419.823486328125
765,35.62742,-120.75818,281.30993247480313,9,419.1074523925781
766,35.6274,-120.75808,88.09084756760916,3,419.1030578613281
767,35.6274,-120.75805,284.03624346792645,15,419.4166870117188
768,35.62736,-120.75789,288.43494882427905,9,420.7296752929688
769,35.62733,-120.7578,278.1301023544274,20,420.4335327148438
770,35.6273,-120.75759,280.6196552749261,15,421.2336120605469
771,35.62727,-120.75743,279.4623222113265,11,421.0359191894531
772,35.62725,-120.75731,282.52880770867256,8,422.0651245117188
773,35.62723,-120.75722,280.0079798000752,16,422.9049987792969
774,35.6272,-120.75705,279.4623222069253,11,423.0756530761719
775,35.62718,-120.75693,281.3099324732373,9,423.23974609375
776,35.62716,-120.75683,296.5650511803349,10,424.009521484375
777,35.62711,-120.75673,300.25643716184175,13,424.9881591796875
778,35.62704,-120.75661,308.6598082521042,6,425.2994079589844
779,35.627,-120.75656,294.7751405708178,14,424.7691040039062
780,35.62694,-120.75643,295.3461759432362,20,424.3440551757812
781,35.62685,-120.75624,295.5599651715106,24,424.5853576660156
782,35.62674,-120.75601,306.0273733824629,12,422.551513671875
783,35.62666,-120.7559,308.65980825640696,19,422.3428344726562
784,35.62654,-120.75575,296.5650511689358,4,421.0860900878906
785,35.62652,-120.75571,298.6104596667431,12,421.2252197265625
786,35.62646,-120.7556,293.9624889756274,18,420.5824890136719
787,35.62638,-120.75542,289.29004621882603,20,419.1887512207031
788,35.62631,-120.75522,275.71059313749964,17,417.7837524414062
789,35.62629,-120.75502,89.66296989013648,14,416.3291931152344
790,35.62629,-120.75485,71.5650511760602,10,414.3833312988281
791,35.62633,-120.75473,63.434948822922024,3,413.0882568359375
792,35.62635,-120.75469,51.3401917478958,6,413.0077209472656
793,35.62639,-120.75464,33.69006752180428,10,412.8857116699219
794,35.62648,-120.75458,23.9624889737388,10,412.7605590820312
795,35.62657,-120.75454,8.972626617867206,19,412.216064453125
796,35.62676,-120.75451,23.9624889737388,10,412.5505676269531
797,35.62685,-120.75447,51.34019174293104,6,412.3280639648438
798,35.62689,-120.75442,84.28940686430099,0,411.7584533691406
799,35.62689,-120.75441,68.19859050943671,4,411.6323852539062
800,35.62691,-120.75436,279.4623222102262,4,411.6254272460938
801,35.6269,-120.7543,291.80140948494795,5,412.2081298828125
802,35.62688,-120.75425,300.9637565332709,5,412.9273071289062
803,35.62685,-120.7542,315.0,0,413.5281982421875
804,35.62681,-120.75416,333.4349488147798,0,413.8193054199219
805,35.62679,-120.75415,344.0546041052222,8,413.8459167480469
806,35.62672,-120.75413,350.5376777886735,7,413.8270568847656
807,35.62666,-120.75412,348.69006752284815,6,413.7340087890625
808,35.62661,-120.75411,14.931417177799688,17,413.610107421875
809,35.62646,-120.75415,4.969740727881174,52,412.6526794433594
810,35.626,-120.75419,354.80557109793807,12,412.8033447265625
811,35.62589,-120.75418,0.0,18,413.1785583496094
812,35.62573,-120.75418,348.6900675223262,18,412.087890625
813,35.62558,-120.75415,341.56505117809576,13,411.6777954101562
814,35.62546,-120.75411,333.4349488310642,5,410.6563110351562
815,35.62542,-120.75409,323.97262661335594,28,410.3534240722656
816,35.6252,-120.75393,321.58194465491056,38,409.4226989746094
817,35.62491,-120.7537,320.7105931372981,14,407.614501953125
818,35.6248,-120.75361,306.60707481252183,43,406.8938903808594
819,35.62454,-120.75326,304.3803447245362,22,406.5613708496094
820,35.62441,-120.75307,304.07719527998574,40,406.221923828125
821,35.62418,-120.75273,296.565051177078,2,404.4410705566406
822,35.62417,-120.75271,299.1974860460108,37,404.4913940429688
823,35.62398,-120.75237,301.4295656163023,20,401.4095458984375
824,35.62387,-120.75219,84.28940686430099,1,400.2615356445312
825,35.62387,-120.75218,293.9624889737388,19,400.2797241210938
826,35.62379,-120.752,84.2894068562394,0,399.3623657226562
827,35.62379,-120.75199,288.43494882088646,6,399.3475341796875
828,35.62377,-120.75193,274.7636416924108,11,398.8641052246094
829,35.62376,-120.75181,274.08561677832165,12,398.4124145507812
830,35.62375,-120.75167,79.21570213332825,18,398.1275634765625
831,35.62379,-120.75146,70.01689347750573,11,397.0197143554688
832,35.62383,-120.75135,68.45902408116888,37,396.3809204101562
833,35.62398,-120.75097,87.13759477276483,1,394.6264038085938
834,35.62398,-120.75095,88.56790381578116,3,394.5112915039062
835,35.62398,-120.75091,296.565051177078,1,394.7346496582031
836,35.62397,-120.75089,296.565051177078,3,394.6308898925781
837,35.62395,-120.75085,308.6598082521042,3,394.5325317382812
838,35.62391,-120.7508,14.036243470321267,3,394.87353515625
839,35.62387,-120.75081,12.528807704361952,9,394.7669677734375
840,35.62378,-120.75083,30.068582823805116,22,395.5357360839844
841,35.62359,-120.75094,0.0,6,395.7185363769531
842,35.62354,-120.75094,5.194428909403314,12,395.9893188476562
843,35.62343,-120.75095,344.4758890027791,19,395.4632873535156
844,35.62325,-120.7509,332.10272896861227,20,394.4712219238281
845,35.62308,-120.75081,336.80140948494795,16,394.4172668457031
846,35.62294,-120.75075,341.5650511797921,10,394.6360473632812
847,35.62285,-120.75072,344.74488129913436,12,394.1165466308594
848,35.62274,-120.75069,323.1301023546988,14,393.2108459472656
849,35.62262,-120.7506,299.054604098117,20,391.6791687011719
850,35.62252,-120.75042,298.61045966648385,12,391.0166015625
851,35.62246,-120.75031,296.565051177078,19,390.4085083007812
852,35.62237,-120.75013,307.6942404663732,26,390.2688598632812
853,35.6222,-120.74991,313.45184230054656,27,389.0890197753906
854,35.62202,-120.74972,307.8749836507068,45,387.1642761230469
855,35.62174,-120.74936,296.5650511933624,2,384.651611328125
856,35.62173,-120.74934,300.25643716184175,12,384.482421875
857,35.62166,-120.74922,282.52880770867256,9,381.9654846191406
858,35.62164,-120.74913,282.52880770867256,8,381.2891540527344
859,35.62162,-120.74904,274.3987053564324,12,380.0728454589844
860,35.62161,-120.74891,278.9726266140161,17,380.1703186035156
861,35.62158,-120.74872,279.4623222074755,22,378.9514770507812
862,35.62154,-120.74848,273.36646066455285,15,377.851806640625
863,35.62153,-120.74831,279.4623222102262,5,377.9300537109375
864,35.62152,-120.74825,286.69924423100565,9,378.0501708984375
865,35.62149,-120.74815,296.5650511787064,22,377.7158508300781
866,35.62139,-120.74795,288.4349488202079,8,374.930419921875
867,35.62136,-120.74786,279.4623222102262,5,374.2032165527344
868,35.62135,-120.7478,277.76516601908594,19,373.8477172851562
869,35.62132,-120.74758,272.8624052250965,18,371.7673950195312
870,35.62131,-120.74738,272.7263109946431,18,369.7882995605469
871,35.6213,-120.74717,282.52880770867256,16,369.0035400390625
872,35.62126,-120.74699,285.9453959006668,20,367.1372680664062
873,35.6212,-120.74678,284.5344550806971,25,364.8411865234375
874,35.62113,-120.74651,272.1210963973307,24,360.8575744628906
875,35.62112,-120.74624,275.1944289053989,10,359.8498840332031
876,35.62111,-120.74613,275.19442890756795,40,359.6772155761719
877,35.62107,-120.74569,85.91438322167835,12,355.8964538574219
878,35.62108,-120.74555,82.4053566312308,14,354.764404296875
879,35.6211,-120.7454,78.69006752545783,14,354.2171020507812
880,35.62113,-120.74525,63.434948822922024,2,354.1998596191406
881,35.62114,-120.74523,77.73522627181364,21,354.3697814941406
882,35.62119,-120.745,77.00538320693994,11,353.2550354003906
883,35.62122,-120.74487,89.61803379528368,14,353.1377563476562
884,35.62122,-120.74472,277.1250163489018,14,352.3738098144531
885,35.6212,-120.74456,284.0362434655317,7,351.478759765625
886,35.62118,-120.74448,285.945395901691,7,351.2411193847656
887,35.62116,-120.74441,291.8014094884576,9,351.5500183105469
888,35.62112,-120.74431,293.9624889737388,9,351.1634826660156
889,35.62108,-120.74422,302.0053832099132,8,351.2235107421875
890,35.62103,-120.74414,310.6012946406939,9,350.81298828125
891,35.62097,-120.74407,308.659808256076,13,350.7101745605469
892,35.62089,-120.74397,318.814074832489,11,350.1558532714844
893,35.62081,-120.7439,324.4623222074755,9,348.8431396484375
894,35.62074,-120.74385,323.13010235741285,10,347.8373413085938
895,35.62066,-120.74379,329.0362434607422,7,347.01171875
896,35.62061,-120.74376,326.3099324865467,4,346.1526184082031
897,35.62058,-120.74374,323.1301023443853,5,345.762939453125
898,35.62054,-120.74371,303.6900675291114,9,345.1202087402344
899,35.62048,-120.74362,296.5650511689358,4,344.8720703125
900,35.62046,-120.74358,291.8014094891595,15,344.513427734375
901,35.6204,-120.74343,294.44395477679154,11,342.4854431152344
902,35.62035,-120.74332,299.3577535437577,18,342.6461181640625
903,35.62026,-120.74316,294.4439547798588,11,343.1860961914062
904,35.62021,-120.74305,281.30993247715185,4,343.3810424804688
905,35.6202,-120.743,280.53918372837285,40,343.6727294921875
906,35.62012,-120.74257,281.0409401798571,37,341.5162048339844
907,35.62004,-120.74216,296.5650511933624,2,341.8070678710938
908,35.62003,-120.74214,289.983106520117,11,341.7301635742188
909,35.61999,-120.74203,292.61986494948576,12,341.3730163574219
910,35.61994,-120.74191,291.80140948494795,15,342.7529907226562
911,35.61988,-120.74176,87.13759477479533,2,343.4647827148438
